Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
70.5,toyota.prius,0.0,1.56383
70.6,toyota.prius,0.0,1.56383
70.7,toyota.prius,0.0,1.56383
70.81,toyota.prius,0.0,1.5639
70.91,toyota.prius,0.0,1.5639
71.01,toyota.prius,0.0,1.5639
71.11,toyota.prius,0.0,1.5639
71.21,toyota.prius,0.0,1.5639
71.31,toyota.prius,0.0,1.5639
71.41,toyota.prius,0.0,1.5639
71.52,toyota.prius,0.0,1.5639
71.62,toyota.prius,0.0,1.5639
71.72,toyota.prius,0.0,1.5639
71.82,toyota.prius,0.0,1.5639
71.92,toyota.prius,0.0,1.5639
72.02,toyota.prius,0.0,1.5639
72.12,toyota.prius,0.0,1.56356
72.23,toyota.prius,0.0,1.56356
72.33,toyota.prius,0.0,1.56347
72.43,toyota.prius,0.0,1.56347
72.53,toyota.prius,0.0,1.56347
72.63,toyota.prius,0.0,1.56347
72.73,toyota.prius,0.0,1.56347
72.83,toyota.prius,0.0,1.56347
72.93,toyota.prius,0.0,1.56347
73.04,toyota.prius,0.0,1.56347
73.14,toyota.prius,0.0,1.56347
73.24,toyota.prius,0.0,1.56347
73.34,toyota.prius,0.0,1.56347
73.44,toyota.prius,0.0,1.56347
73.54,toyota.prius,0.0,1.56347
73.64,toyota.prius,0.0,1.56347
73.75,toyota.prius,0.0,1.56347
73.85,toyota.prius,0.0,1.56347
73.95,toyota.prius,0.0,1.56347
74.05,toyota.prius,0.0,1.56347
74.15,toyota.prius,0.0,1.56347
74.25,toyota.prius,0.0,1.56347
74.35,toyota.prius,0.0,1.56347
74.46,toyota.prius,0.0,1.56347
74.56,toyota.prius,0.0,1.56237
74.66,toyota.prius,0.0,1.5613
74.76,toyota.prius,0.01,1.5613
74.86,toyota.prius,0.01,1.56135
74.96,toyota.prius,0.02,1.56148
75.06,toyota.prius,0.03,1.56219
75.17,toyota.prius,0.03,1.56283
75.27,toyota.prius,0.05,1.56299
75.37,toyota.prius,0.06,1.56478
75.47,toyota.prius,0.07,1.56478
75.57,toyota.prius,0.08,1.56459
75.67,toyota.prius,0.08,1.56436
75.77,toyota.prius,0.09,1.56426
75.88,toyota.prius,0.09,1.5643
75.98,toyota.prius,0.1,1.56442
76.08,toyota.prius,0.1,1.56471
76.18,toyota.prius,0.1,1.56471
76.28,toyota.prius,0.1,1.56432
76.38,toyota.prius,0.1,1.56393
76.48,toyota.prius,0.1,1.56426
76.58,toyota.prius,0.1,1.5651
76.69,toyota.prius,0.1,1.56686
76.79,toyota.prius,0.09,1.56928
76.89,toyota.prius,0.09,1.56665
76.99,toyota.prius,0.08,1.56665
77.09,toyota.prius,0.08,1.57118
77.19,toyota.prius,0.1,1.58493
77.29,toyota.prius,0.13,1.59394
77.39,toyota.prius,0.2,1.59734
77.5,toyota.prius,0.29,1.59912
77.6,toyota.prius,0.43,1.60231
77.7,toyota.prius,0.6,1.60712
77.8,toyota.prius,0.81,1.60899
77.9,toyota.prius,0.98,1.60899
78.0,toyota.prius,1.18,1.60682
78.1,toyota.prius,1.41,1.60335
78.21,toyota.prius,1.66,1.59845
78.31,toyota.prius,1.94,1.59397
78.41,toyota.prius,2.33,1.58852
78.51,toyota.prius,2.75,1.58124
78.61,toyota.prius,3.03,1.58124
78.71,toyota.prius,3.34,1.57451
78.81,toyota.prius,3.67,1.56234
78.91,toyota.prius,4.02,1.54343
79.01,toyota.prius,4.39,1.51787
79.12,toyota.prius,4.93,1.49083
79.22,toyota.prius,5.49,1.46343
79.32,toyota.prius,6.07,1.42947
79.42,toyota.prius,6.66,1.39104
79.52,toyota.prius,7.02,1.39104
79.62,toyota.prius,7.4,1.35275
79.72,toyota.prius,7.79,1.32675
79.82,toyota.prius,8.2,1.30438
79.93,toyota.prius,8.61,1.27538
80.03,toyota.prius,9.27,1.24532
80.13,toyota.prius,9.92,1.22347
80.23,toyota.prius,10.26,1.22347
80.33,toyota.prius,10.61,1.19606
80.43,toyota.prius,10.95,1.15533
80.53,toyota.prius,11.26,1.121
80.63,toyota.prius,11.55,1.10011
80.74,toyota.prius,12.09,1.0823
80.84,toyota.prius,12.57,1.06622
80.94,toyota.prius,13.0,1.05656
81.04,toyota.prius,13.11,1.05656
81.14,toyota.prius,13.2,1.03602
81.24,toyota.prius,13.27,1.01303
81.34,toyota.prius,13.33,0.98321
81.45,toyota.prius,13.37,0.95776
81.55,toyota.prius,13.67,0.93228
81.65,toyota.prius,13.92,0.91275
81.75,toyota.prius,13.9,0.91275
81.85,toyota.prius,13.86,0.90034
81.95,toyota.prius,13.82,0.89314
82.05,toyota.prius,13.77,0.88789
82.16,toyota.prius,13.71,0.87924
82.26,toyota.prius,13.89,0.87956
82.36,toyota.prius,14.05,0.8886
82.46,toyota.prius,13.94,0.8886
82.56,toyota.prius,13.84,0.89862
82.66,toyota.prius,13.73,0.90643
82.76,toyota.prius,13.62,0.90726
82.86,toyota.prius,13.5,0.90932
82.97,toyota.prius,13.6,0.91328
83.07,toyota.prius,13.68,0.9163
83.17,toyota.prius,13.73,0.92206
83.27,toyota.prius,13.55,0.92206
83.37,toyota.prius,13.38,0.92949
83.47,toyota.prius,13.22,0.93514
83.57,toyota.prius,13.08,0.93746
83.68,toyota.prius,12.95,0.9356
83.78,toyota.prius,13.04,0.93404
83.88,toyota.prius,13.13,0.93436
83.98,toyota.prius,13.0,0.93436
84.08,toyota.prius,12.88,0.93541
84.18,toyota.prius,12.75,0.93235
84.28,toyota.prius,12.63,0.9261
84.39,toyota.prius,12.31,0.9261
84.49,toyota.prius,12.21,0.92311
84.59,toyota.prius,12.12,0.92246
84.69,toyota.prius,12.02,0.92113
84.79,toyota.prius,11.73,0.92113
84.89,toyota.prius,11.66,0.91879
84.99,toyota.prius,11.6,0.91523
85.1,toyota.prius,11.55,0.91241
85.2,toyota.prius,11.51,0.91098
85.3,toyota.prius,11.67,0.90898
85.4,toyota.prius,11.83,0.90807
85.5,toyota.prius,11.76,0.90807
85.6,toyota.prius,11.7,0.91023
85.7,toyota.prius,11.64,0.91184
85.81,toyota.prius,11.59,0.91187
85.91,toyota.prius,11.53,0.90975
86.01,toyota.prius,11.67,0.90614
86.11,toyota.prius,11.8,0.90772
86.21,toyota.prius,11.72,0.90772
86.31,toyota.prius,11.63,0.91115
86.42,toyota.prius,11.55,0.91201
86.52,toyota.prius,11.47,0.91438
86.62,toyota.prius,11.4,0.91796
86.72,toyota.prius,11.55,0.91991
86.82,toyota.prius,11.7,0.92218
86.92,toyota.prius,11.86,0.92445
87.02,toyota.prius,11.8,0.92445
87.12,toyota.prius,11.77,0.92451
87.23,toyota.prius,11.75,0.92598
87.33,toyota.prius,11.76,0.9266
87.43,toyota.prius,11.79,0.92814
87.53,toyota.prius,12.05,0.92642
87.63,toyota.prius,12.32,0.9257
87.73,toyota.prius,12.34,0.9257
87.83,toyota.prius,12.38,0.92598
87.93,toyota.prius,12.43,0.92314
88.04,toyota.prius,12.5,0.92056
88.14,toyota.prius,12.58,0.91774
88.24,toyota.prius,12.92,0.92036
88.34,toyota.prius,13.25,0.92908
88.44,toyota.prius,13.57,0.93731
88.54,toyota.prius,13.61,0.93731
88.64,toyota.prius,13.65,0.94098
88.75,toyota.prius,13.7,0.93913
88.85,toyota.prius,13.75,0.94362
88.95,toyota.prius,13.53,0.94362
89.05,toyota.prius,13.59,0.93553
89.15,toyota.prius,13.65,0.92131
89.25,toyota.prius,13.71,0.92165
89.35,toyota.prius,13.75,0.91746
89.46,toyota.prius,14.07,0.91833
89.56,toyota.prius,14.09,0.91833
89.66,toyota.prius,14.12,0.92501
89.76,toyota.prius,14.14,0.92104
89.86,toyota.prius,14.16,0.91623
89.96,toyota.prius,14.19,0.92349
90.06,toyota.prius,14.48,0.92616
90.17,toyota.prius,14.75,0.9231
90.27,toyota.prius,14.99,0.93188
90.37,toyota.prius,14.95,0.93188
90.47,toyota.prius,14.92,0.94421
90.57,toyota.prius,14.88,0.94289
90.67,toyota.prius,14.85,0.94036
90.77,toyota.prius,14.82,0.94893
90.88,toyota.prius,15.06,0.94849
90.98,toyota.prius,15.28,0.94513
91.08,toyota.prius,15.49,0.95418
91.18,toyota.prius,15.41,0.95418
91.28,toyota.prius,15.34,0.95288
91.38,toyota.prius,15.27,0.9443
91.48,toyota.prius,15.21,0.94865
91.58,toyota.prius,15.15,0.95464
91.69,toyota.prius,15.37,0.95807
91.79,toyota.prius,15.57,0.96224
91.89,toyota.prius,15.75,0.97687
91.99,toyota.prius,15.9,1.00333
92.09,toyota.prius,15.78,1.00333
92.19,toyota.prius,15.66,0.60495
92.29,toyota.prius,15.54,0.02436
92.39,toyota.prius,15.42,-0.56192
92.5,toyota.prius,15.32,-1.12268
92.6,toyota.prius,15.48,-1.68338
92.7,toyota.prius,15.63,-2.15988
92.8,toyota.prius,15.78,-2.20065
92.9,toyota.prius,15.64,-2.20065
93.0,toyota.prius,15.52,-2.13653
93.1,toyota.prius,15.4,-2.08356
93.2,toyota.prius,15.27,-2.05572
93.31,toyota.prius,15.14,-2.04385
93.41,toyota.prius,15.26,-2.03891
93.51,toyota.prius,15.34,-2.03658
93.61,toyota.prius,15.16,-2.03658
93.71,toyota.prius,14.97,-2.03424
93.81,toyota.prius,14.78,-2.0317
93.91,toyota.prius,14.59,-2.02795
94.01,toyota.prius,14.4,-2.02533
94.12,toyota.prius,14.45,-2.02579
94.22,toyota.prius,14.47,-2.02899
94.32,toyota.prius,14.48,-2.0332
94.42,toyota.prius,14.27,-2.0332
94.52,toyota.prius,14.05,-2.03652
94.62,toyota.prius,13.82,-2.03756
94.72,toyota.prius,13.59,-2.0368
94.82,toyota.prius,13.36,-2.03338
94.93,toyota.prius,13.33,-2.03076
95.03,toyota.prius,13.1,-2.03076
95.13,toyota.prius,12.87,-2.03067
95.23,toyota.prius,12.64,-2.03253
95.33,toyota.prius,12.41,-2.03531
95.43,toyota.prius,12.18,-2.03829
95.53,toyota.prius,12.12,-2.0394
95.64,toyota.prius,11.89,-2.0394
95.74,toyota.prius,11.65,-2.03726
95.84,toyota.prius,11.42,-2.03161
95.94,toyota.prius,11.18,-2.02468
96.04,toyota.prius,10.96,-2.01715
96.14,toyota.prius,10.91,-2.01034
96.24,toyota.prius,10.71,-2.01034
96.35,toyota.prius,10.53,-2.00433
96.45,toyota.prius,10.37,-1.99932
96.55,toyota.prius,10.25,-1.99512
96.65,toyota.prius,10.16,-1.99215
96.75,toyota.prius,10.25,-1.99023
96.85,toyota.prius,10.37,-1.99026
96.95,toyota.prius,10.31,-1.99026
97.06,toyota.prius,10.29,-1.98993
97.16,toyota.prius,10.29,-1.98984
97.26,toyota.prius,10.31,-1.83505
97.36,toyota.prius,10.36,-1.32049
97.46,toyota.prius,10.62,-1.14212
97.56,toyota.prius,10.9,-1.19867
97.66,toyota.prius,10.95,-1.19867
97.77,toyota.prius,11.01,-1.3772
97.87,toyota.prius,11.1,-1.53054
97.97,toyota.prius,11.19,-1.59578
98.07,toyota.prius,11.29,-2.02585
98.17,toyota.prius,11.62,-2.52829
98.27,toyota.prius,11.94,-2.65518
98.37,toyota.prius,12.0,-2.65518
98.48,toyota.prius,12.06,-2.57071
98.58,toyota.prius,12.12,-2.41327
98.68,toyota.prius,12.18,-2.3573
98.78,toyota.prius,12.22,-2.29666
98.88,toyota.prius,12.49,-2.29968
98.98,toyota.prius,12.73,-2.29946
99.08,toyota.prius,12.93,-2.22491
99.18,toyota.prius,12.88,-2.22491
99.29,toyota.prius,12.81,-2.18267
99.39,toyota.prius,12.74,-2.15948
99.49,toyota.prius,12.65,-2.13629
99.59,toyota.prius,12.57,-2.09207
99.69,toyota.prius,12.71,-2.0436
99.79,toyota.prius,12.63,-2.0436
99.89,toyota.prius,12.56,-2.01657
99.99,toyota.prius,12.49,-2.01129
100.1,toyota.prius,12.44,-2.0083
100.2,toyota.prius,12.4,-2.00446
100.3,toyota.prius,12.59,-2.00412
100.4,toyota.prius,12.77,-2.00341
100.5,toyota.prius,12.72,-2.00341
100.6,toyota.prius,12.68,-2.00265
100.7,toyota.prius,12.66,-2.00229
100.8,toyota.prius,12.65,-2.0025
100.91,toyota.prius,12.65,-2.00915
101.01,toyota.prius,12.91,-2.01846
101.11,toyota.prius,13.16,-2.03473
101.21,toyota.prius,13.15,-2.03473
101.31,toyota.prius,13.17,-2.05502
101.41,toyota.prius,13.19,-2.08075
101.51,toyota.prius,13.23,-2.1112
101.62,toyota.prius,13.27,-2.14126
101.72,toyota.prius,13.58,-2.17633
101.82,toyota.prius,13.6,-2.17633
101.92,toyota.prius,13.63,-2.20901
102.02,toyota.prius,13.66,-2.24228
102.12,toyota.prius,13.68,-2.26854
102.22,toyota.prius,13.7,-2.29626
102.32,toyota.prius,13.97,-2.32089
102.42,toyota.prius,14.22,-2.34927
102.53,toyota.prius,14.19,-2.34927
102.63,toyota.prius,14.17,-2.37369
102.73,toyota.prius,14.15,-2.40087
102.83,toyota.prius,14.13,-2.42571
102.93,toyota.prius,14.12,-2.45163
103.03,toyota.prius,14.37,-2.47647
103.13,toyota.prius,14.61,-2.50793
103.24,toyota.prius,14.56,-2.50793
103.34,toyota.prius,14.53,-2.54199
103.44,toyota.prius,14.51,-2.57696
103.54,toyota.prius,14.49,-2.60943
103.64,toyota.prius,14.48,-2.63653
103.74,toyota.prius,14.47,-2.63653
103.84,toyota.prius,14.46,-2.69229
103.94,toyota.prius,14.45,-2.75601
104.05,toyota.prius,14.44,-2.80831
104.15,toyota.prius,14.43,-2.87002
104.25,toyota.prius,14.42,-2.87002
104.35,toyota.prius,14.41,-2.9462
104.45,toyota.prius,14.4,-3.01532
104.55,toyota.prius,14.4,-3.06
104.65,toyota.prius,14.38,-3.10198
104.76,toyota.prius,14.64,-3.13852
104.86,toyota.prius,14.6,-3.13852
104.96,toyota.prius,14.57,-3.16909
105.06,toyota.prius,14.53,-3.18472
105.16,toyota.prius,14.5,-3.19391
105.26,toyota.prius,14.47,-3.19983
105.36,toyota.prius,14.7,-3.21087
105.46,toyota.prius,14.64,-3.21087
105.57,toyota.prius,14.59,-3.23053
105.67,toyota.prius,14.53,-3.25036
105.77,toyota.prius,14.47,-3.27569
105.87,toyota.prius,14.39,-3.28158
105.97,toyota.prius,14.33,-3.28158
106.07,toyota.prius,14.25,-3.27731
106.17,toyota.prius,14.16,-3.26858
106.27,toyota.prius,14.05,-3.26363
106.38,toyota.prius,13.92,-3.23965
106.48,toyota.prius,13.8,-3.23965
106.58,toyota.prius,13.66,-3.21845
106.68,toyota.prius,13.49,-3.33822
106.78,toyota.prius,13.29,-3.51559
106.88,toyota.prius,13.07,-3.71359
106.98,toyota.prius,12.87,-3.71359
107.08,toyota.prius,12.65,-4.00522
107.19,toyota.prius,12.42,-4.26232
107.29,toyota.prius,12.17,-4.34543
107.39,toyota.prius,11.91,-4.35491
107.49,toyota.prius,11.81,-4.31827
107.59,toyota.prius,11.54,-4.31827
107.69,toyota.prius,11.25,-4.30193
107.79,toyota.prius,10.94,-4.1614
107.89,toyota.prius,10.61,-3.95535
108.0,toyota.prius,10.27,-3.74163
108.1,toyota.prius,9.96,-3.74163
108.2,toyota.prius,9.63,-3.56945
108.3,toyota.prius,9.3,-3.44028
108.4,toyota.prius,8.92,-3.42654
108.5,toyota.prius,8.48,-3.46231
108.6,toyota.prius,8.08,-3.41955
108.7,toyota.prius,7.61,-3.36749
108.81,toyota.prius,7.1,-3.33032
108.91,toyota.prius,6.58,-3.33032
109.01,toyota.prius,6.11,-3.30825
109.11,toyota.prius,5.67,-3.28271
109.21,toyota.prius,5.29,-3.24951
109.31,toyota.prius,4.93,-3.23059
109.41,toyota.prius,4.61,-3.23059
109.52,toyota.prius,4.31,-3.20911
109.62,toyota.prius,4.05,-3.18583
109.72,toyota.prius,3.8,-3.16358
109.82,toyota.prius,3.58,-3.13443
109.92,toyota.prius,3.39,-3.09561
110.02,toyota.prius,3.2,-3.09561
110.12,toyota.prius,3.03,-3.06689
110.22,toyota.prius,2.89,-3.025
110.33,toyota.prius,2.77,-2.9574
110.43,toyota.prius,2.68,-2.87158
110.53,toyota.prius,2.6,-2.87158
110.63,toyota.prius,2.56,-2.76333
110.73,toyota.prius,2.56,-2.6675
110.83,toyota.prius,2.61,-2.56466
110.93,toyota.prius,2.69,-2.48611
111.04,toyota.prius,2.77,-2.48611
111.14,toyota.prius,2.89,-2.43429
111.24,toyota.prius,3.03,-2.4736
111.34,toyota.prius,3.19,-2.51855
111.44,toyota.prius,3.36,-2.53317
111.54,toyota.prius,3.65,-2.56674
111.64,toyota.prius,3.82,-2.56674
111.74,toyota.prius,4.0,-2.68387
111.84,toyota.prius,4.2,-2.7847
111.95,toyota.prius,4.42,-2.86544
112.05,toyota.prius,4.5,-2.86544
112.15,toyota.prius,4.73,-2.98059
112.25,toyota.prius,4.96,-3.11277
112.35,toyota.prius,5.2,-3.22079
112.45,toyota.prius,5.27,-3.22079
112.55,toyota.prius,5.49,-3.33243
112.66,toyota.prius,5.7,-3.40152
112.76,toyota.prius,5.89,-3.42346
112.86,toyota.prius,6.07,-3.41126
112.96,toyota.prius,6.24,-3.41126
113.06,toyota.prius,6.41,-3.43423
113.16,toyota.prius,6.58,-3.50327
113.27,toyota.prius,6.76,-3.55203
113.37,toyota.prius,6.95,-3.58032
113.47,toyota.prius,7.12,-3.58032
113.57,toyota.prius,7.31,-3.64862
113.67,toyota.prius,7.52,-3.71347
113.77,toyota.prius,7.72,-3.7507
113.87,toyota.prius,7.93,-3.81488
113.97,toyota.prius,8.33,-3.86535
114.07,toyota.prius,8.72,-3.89578
114.18,toyota.prius,8.88,-3.89578
114.28,toyota.prius,9.04,-3.94946
114.38,toyota.prius,9.2,-3.98123
114.48,toyota.prius,9.37,-4.01043
114.58,toyota.prius,9.54,-4.0404
114.68,toyota.prius,9.7,-4.0404
114.78,toyota.prius,9.85,-4.06109
114.88,toyota.prius,10.01,-4.08667
114.99,toyota.prius,10.17,-4.10772
115.09,toyota.prius,10.31,-4.12765
115.19,toyota.prius,10.68,-4.14465
115.29,toyota.prius,10.79,-4.14465
115.39,toyota.prius,10.89,-4.16299
115.49,toyota.prius,11.0,-4.18414
115.59,toyota.prius,11.1,-4.20852
115.7,toyota.prius,11.2,-4.23434
115.8,toyota.prius,11.3,-4.23434
115.9,toyota.prius,11.4,-4.25998
116.0,toyota.prius,11.51,-4.2882
116.1,toyota.prius,11.63,-4.31415
116.2,toyota.prius,11.75,-4.34365
116.3,toyota.prius,12.13,-4.36664
116.41,toyota.prius,12.22,-4.36664
116.51,toyota.prius,12.33,-4.38644
116.61,toyota.prius,12.44,-4.39553
116.71,toyota.prius,12.56,-4.39121
116.81,toyota.prius,12.68,-4.37738
116.91,toyota.prius,12.79,-4.37738
117.01,toyota.prius,12.9,-4.34964
117.11,toyota.prius,13.01,-4.31861
117.22,toyota.prius,13.11,-4.27068
117.32,toyota.prius,13.2,-4.23608
117.42,toyota.prius,13.29,-4.23608
117.52,toyota.prius,13.37,-4.19544
117.62,toyota.prius,13.45,-4.15517
117.72,toyota.prius,13.53,-4.11584
117.82,toyota.prius,13.6,-4.0906
117.93,toyota.prius,13.66,-4.0906
118.03,toyota.prius,13.72,-4.04809
118.13,toyota.prius,13.77,-4.0116
118.23,toyota.prius,13.8,-3.97061
118.33,toyota.prius,13.84,-3.93332
118.43,toyota.prius,13.87,-3.93332
118.53,toyota.prius,13.9,-3.89731
118.64,toyota.prius,13.93,-3.8668
118.74,toyota.prius,13.95,-3.83575
118.84,toyota.prius,13.71,-3.83575
118.94,toyota.prius,13.75,-3.80944
119.04,toyota.prius,13.78,-3.78204
119.14,toyota.prius,13.79,-3.75488
119.24,toyota.prius,13.78,-3.72339
119.34,toyota.prius,13.77,-3.72339
119.45,toyota.prius,13.74,-3.69498
119.55,toyota.prius,13.67,-3.66281
119.65,toyota.prius,13.59,-3.63321
119.75,toyota.prius,13.47,-3.6007
119.85,toyota.prius,13.37,-3.6007
119.95,toyota.prius,13.24,-3.56924
120.05,toyota.prius,13.09,-3.54025
120.15,toyota.prius,12.92,-3.50811
120.25,toyota.prius,12.75,-3.47842
120.36,toyota.prius,12.58,-3.47842
120.46,toyota.prius,12.41,-3.44709
120.56,toyota.prius,12.23,-3.41537
120.66,toyota.prius,12.05,-3.38846
120.76,toyota.prius,11.7,-3.38846
120.86,toyota.prius,11.55,-3.36282
120.96,toyota.prius,11.4,-3.33618
121.07,toyota.prius,11.26,-3.31305
121.17,toyota.prius,11.11,-3.29046
121.27,toyota.prius,11.13,-3.26462
121.37,toyota.prius,10.98,-3.26462
121.47,toyota.prius,10.83,-3.23827
121.57,toyota.prius,10.68,-3.21304
121.67,toyota.prius,10.53,-3.18765
121.77,toyota.prius,10.23,-3.18765
121.88,toyota.prius,10.11,-3.16421
121.98,toyota.prius,10.0,-3.14526
122.08,toyota.prius,9.88,-3.12405
122.18,toyota.prius,9.77,-3.10318
122.28,toyota.prius,9.66,-3.10318
122.38,toyota.prius,9.55,-3.08548
122.48,toyota.prius,9.44,-3.06589
122.58,toyota.prius,9.32,-3.04339
122.69,toyota.prius,9.2,-3.01821
122.79,toyota.prius,9.08,-3.01821
122.89,toyota.prius,8.97,-2.99506
122.99,toyota.prius,8.86,-2.96823
123.09,toyota.prius,8.77,-2.94168
123.19,toyota.prius,8.55,-2.94168
123.29,toyota.prius,8.49,-2.91904
123.4,toyota.prius,8.44,-2.89926
123.5,toyota.prius,8.41,-2.87506
123.6,toyota.prius,8.39,-2.84768
123.7,toyota.prius,8.54,-2.82248
123.8,toyota.prius,8.52,-2.82248
123.9,toyota.prius,8.52,-2.79357
124.0,toyota.prius,8.55,-2.76281
124.11,toyota.prius,8.6,-2.73434
124.21,toyota.prius,8.68,-2.70342
124.31,toyota.prius,8.75,-2.70342
124.41,toyota.prius,8.85,-2.67187
124.51,toyota.prius,8.97,-2.64298
124.61,toyota.prius,9.12,-2.61334
124.71,toyota.prius,9.29,-2.58911
124.82,toyota.prius,9.66,-2.56665
124.92,toyota.prius,9.81,-2.56665
125.02,toyota.prius,9.96,-2.54535
125.12,toyota.prius,10.09,-2.52377
125.22,toyota.prius,10.22,-2.49469
125.32,toyota.prius,10.32,-2.46603
125.42,toyota.prius,10.42,-2.46603
125.52,toyota.prius,10.5,-2.4349
125.62,toyota.prius,10.57,-2.40503
125.73,toyota.prius,10.62,-2.37665
125.83,toyota.prius,10.66,-2.34418
125.93,toyota.prius,10.9,-2.31145
126.03,toyota.prius,10.92,-2.31145
126.13,toyota.prius,10.93,-2.27371
126.23,toyota.prius,10.94,-2.23547
126.33,toyota.prius,10.95,-2.20203
126.44,toyota.prius,10.98,-2.16604
126.54,toyota.prius,11.01,-2.16604
126.64,toyota.prius,11.04,-2.1329
126.74,toyota.prius,11.08,-2.09873
126.84,toyota.prius,11.13,-2.07214
126.94,toyota.prius,11.19,-2.05393
127.04,toyota.prius,11.24,-2.05393
127.15,toyota.prius,11.3,-2.03232
127.25,toyota.prius,11.36,-2.00515
127.35,toyota.prius,11.42,-1.97388
127.45,toyota.prius,11.47,-1.94982
127.55,toyota.prius,11.74,-1.92343
127.65,toyota.prius,11.77,-1.92343
127.75,toyota.prius,11.78,-1.8916
127.86,toyota.prius,11.79,-1.8507
127.96,toyota.prius,11.79,-1.8211
128.06,toyota.prius,11.78,-1.79626
128.16,toyota.prius,11.99,-1.77924
128.89,toyota.prius,12.03,-1.78284
128.99,toyota.prius,11.98,-1.78284
129.09,toyota.prius,11.91,-1.77761
129.19,toyota.prius,11.83,-1.77413
129.29,toyota.prius,11.74,-1.77646
129.4,toyota.prius,11.58,-1.77984
129.5,toyota.prius,11.42,-1.77984
129.6,toyota.prius,11.25,-1.78426
129.7,toyota.prius,11.05,-1.78894
129.87,toyota.prius,10.75,-1.7905
129.97,toyota.prius,10.44,-1.7861
130.07,toyota.prius,10.25,-1.78366
130.17,toyota.prius,10.03,-1.7872
130.27,toyota.prius,9.77,-1.7854
130.37,toyota.prius,9.56,-1.77688
130.47,toyota.prius,9.24,-1.77688
130.58,toyota.prius,8.9,-1.78509
130.68,toyota.prius,8.52,-1.85526
130.78,toyota.prius,8.09,-1.85748
130.88,toyota.prius,7.59,-1.80368
130.98,toyota.prius,7.15,-1.7645
131.08,toyota.prius,6.65,-1.7645
131.18,toyota.prius,6.17,-1.73977
131.28,toyota.prius,5.74,-1.72335
131.38,toyota.prius,5.36,-1.71579
131.49,toyota.prius,5.03,-1.71622
131.59,toyota.prius,4.76,-1.71671
131.69,toyota.prius,4.5,-1.71671
131.79,toyota.prius,4.28,-1.71786
131.89,toyota.prius,4.1,-1.71891
131.99,toyota.prius,3.96,-1.72281
132.09,toyota.prius,3.84,-1.72977
132.2,toyota.prius,3.77,-1.73303
132.3,toyota.prius,3.67,-1.73303
132.4,toyota.prius,3.59,-1.73169
132.5,toyota.prius,3.52,-1.72735
132.6,toyota.prius,3.48,-1.71662
132.7,toyota.prius,3.45,-1.70364
132.8,toyota.prius,3.5,-1.70242
132.9,toyota.prius,3.5,-1.70242
133.01,toyota.prius,3.52,-1.70452
133.11,toyota.prius,3.56,-1.70657
133.21,toyota.prius,3.62,-1.70581
133.31,toyota.prius,3.7,-1.7055
133.41,toyota.prius,3.87,-1.69846
133.51,toyota.prius,3.95,-1.69846
133.61,toyota.prius,4.04,-1.69378
133.71,toyota.prius,4.15,-1.6912
133.82,toyota.prius,4.28,-1.68909
133.92,toyota.prius,4.44,-1.69113
134.02,toyota.prius,4.58,-1.69113
134.12,toyota.prius,4.74,-1.68967
134.22,toyota.prius,4.92,-1.68719
134.32,toyota.prius,5.13,-1.6864
134.42,toyota.prius,5.35,-1.68842
134.52,toyota.prius,5.57,-1.68842
134.63,toyota.prius,5.8,-1.6871
134.73,toyota.prius,6.07,-1.68827
134.83,toyota.prius,6.35,-1.69049
134.93,toyota.prius,6.66,-1.68975
135.03,toyota.prius,7.17,-1.6918
135.13,toyota.prius,7.47,-1.6918
135.23,toyota.prius,7.78,-1.69504
135.34,toyota.prius,8.11,-1.70062
135.44,toyota.prius,8.44,-1.70419
135.54,toyota.prius,8.77,-1.70266
135.64,toyota.prius,9.32,-1.70123
135.74,toyota.prius,9.59,-1.70123
135.84,toyota.prius,9.86,-1.7001
135.94,toyota.prius,10.13,-1.69906
136.04,toyota.prius,10.38,-1.69561
136.15,toyota.prius,10.63,-1.69101
136.25,toyota.prius,11.13,-1.68566
136.35,toyota.prius,11.33,-1.68566
136.45,toyota.prius,11.53,-1.67898
136.55,toyota.prius,11.72,-1.67581
136.65,toyota.prius,11.91,-1.67059
136.75,toyota.prius,12.07,-1.66662
136.86,toyota.prius,12.23,-1.66662
136.96,toyota.prius,12.36,-1.66433
137.06,toyota.prius,12.47,-1.65836
137.16,toyota.prius,12.54,-1.6484
137.26,toyota.prius,12.57,-1.44989
137.36,toyota.prius,12.61,-1.44989
137.46,toyota.prius,12.6,-1.48684
137.57,toyota.prius,12.56,-1.49515
137.67,toyota.prius,12.49,-1.48798
137.77,toyota.prius,12.19,-1.48798
137.87,toyota.prius,12.1,-1.47924
137.97,toyota.prius,11.98,-1.55496
138.07,toyota.prius,11.83,-1.58627
138.17,toyota.prius,11.65,-1.63433
138.28,toyota.prius,11.63,-1.68301
138.38,toyota.prius,11.41,-1.68301
138.48,toyota.prius,11.17,-1.67861
138.58,toyota.prius,10.9,-1.66256
138.68,toyota.prius,10.63,-1.64481
138.78,toyota.prius,10.34,-1.63113
138.88,toyota.prius,10.19,-1.62576
138.98,toyota.prius,9.91,-1.62576
139.09,toyota.prius,9.63,-1.62316
139.19,toyota.prius,9.35,-1.62237
139.29,toyota.prius,9.05,-1.58309
139.39,toyota.prius,8.7,-1.60577
139.49,toyota.prius,8.38,-1.60577
